"label"|"desc"|"country"|"country_label"|"site"|"county"|"representing_insc"|"ino"|"st_astext"|"cisp_wd"|"o3d_wd"|"ciic_wd"
"19 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|"OVANOS AVI IVACATTOS"|19|"POINT(-6.756389 53.031111)"|"Q106675423"|"Q106674223"|"Q70899528"
"20 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|"MAQI-DDECCEDA MAQI MARIN"|20|"POINT(-6.756389 53.031111)"|"Q106675424"|"Q106674234"|"Q70892328"
"21 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|".....]MAQQI COLLABOTA"|21|"POINT(-6.756389 53.031111)"|"Q106675425"|NULL|"Q70899529"
"22 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|"...EGNI KOI MAQI MUC[OI] A[L]I[NI]"|22|"POINT(-6.756389 53.031111)"|"Q106675426"|"Q106674255"|"Q70899530"
"23 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|"AV*S*S*MAQV*S"|23|"POINT(-6.756389 53.031111)"|"Q106675427"|"Q106674258"|"Q70899537"
"24 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|"UR"|24|"POINT(-6.756389 53.031111)"|"Q106675428"|NULL|"Q70899538"
"25 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391762"|"Q173332"|"LA"|25|"POINT(-6.756389 53.031111)"|"Q106675429"|"Q106674265"|"Q70899541"
"26 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391654"|"Q173332"|"NETTAVRECC [KOI?] MAQI MUCCOI TRENALUGGO"|26|"POINT(-6.551111 53.375278)"|"Q106675474"|"Q106674270"|"Q70899544"
"27 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391701"|"Q180231"|"CNAEMSECH CELLACH MINODOR MUAD MAELMAIRE MAELUADAIG MALMAIRE"|27|"POINT(-7.524444 52.76)"|NULL|NULL|"Q70892342"
"28 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391656"|"Q180231"|"TASEGAGNI [MAQ]I MUCOI MACORBO"|28|"POINT(-7.150556 52.651389)"|"Q106675411"|"Q106674287"|"Q70892353"
"29 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391719"|"Q180231"|"BRAN[I]TTAS M[A]QI DUCR[I]DDA"|29|"POINT(-7.172222 52.617778)"|"Q106675498"|NULL|"Q70892354"
"30 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391719"|"Q180231"|"NAVALLO AVVI GENITTAC[..."|30|"POINT(-7.172222 52.617778)"|"Q106675499"|NULL|"Q70892357"
"31 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391658"|"Q180231"|"DRUGNO MAQI MUCOI [....] NAMI"|31|"POINT(-7.036389 52.518889)"|"Q106675505"|"Q106674306"|"Q70892359"
"32 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391704"|"Q180231"|"MAQI-ERACIAS MAQI DIMAQA MUCO[I...."|32|"POINT(-7.066111 52.6325)"|"Q106675527"|"Q106674307"|"Q70892361"
"33 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391660"|"Q180231"|"LOBBI KOI MAQQI MUC/COI R/INI"|33|"POINT(-6.958056 52.5425)"|"Q106675532"|"Q106674309"|"Q70892363"
"34 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391706"|"Q180231"|"LOBBI KOI MAQQI MUCCOI RINI"|34|"POINT(-7.158611 52.538611)"|"Q106675617"|"Q106674310"|"Q70892365"
"35 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391735"|"Q180231"|"VIR..."|35|"POINT(-7.121389 52.5775)"|"Q106675702"|"Q106674311"|"Q70892367"
"36 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391666"|"Q180231"|"SEVERRIT [MAQI MUCOI RO]TTAIS"|36|"POINT(-7.360833 52.443889)"|"Q106675615"|"Q106674312"|"Q70892369"
"37 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391666"|"Q180231"|"DOVATUCI [A]VI TULOTANAGIA"|37|"POINT(-7.360833 52.443889)"|"Q106675616"|"Q106674313"|"Q70892376"
"38 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69378747"|"Q180231"|"CORBI KOI MAQI LABRID [..."|38|"POINT(-7.231111 52.471944)"|"Q106675347"|NULL|"Q67510124"
"39 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391668"|"Q183539"|"BRANOGENI"|39|"POINT(-6.476667 53.845)"|"Q106675360"|NULL|"Q70892378"
"40 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391671"|"Q183544"|"MAQI-CAIRATINI AVI INEQAGLAS"|40|"POINT(-6.559167 53.673333)"|"Q106675643"|"Q106674315"|"Q70892380"
"41 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391673"|"Q183544"|"COVAGNI MAQI MUCOI LUGUNI"|41|"POINT(-6.96 53.735833)"|"Q106675459"|NULL|"Q70892381"
"42 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391707"|"Q184599"|"[--]"|42|"POINT(-6.720556 52.250556)"|"Q106675350"|NULL|"Q70892382"
"43 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391722"|"Q184599"|"LONAMNI AVI BARI"|43|"POINT(-6.6177 52.1173)"|"Q106675531"|NULL|"Q70892386"
"44 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391675"|"Q184599"|"IARNI"|44|"POINT(-6.4275 52.215278)"|"Q106675446"|NULL|"Q70892388"
"45 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391677"|"Q184599"|NULL|45|"POINT(-6.530278 52.543611)"|"Q106675545"|NULL|"Q70892390"
"46 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391680"|"Q184599"|"SEDAN[I MAQQI CAT]TABBOTT AVVI DERCMASOC"|46|"POINT(-6.887778 52.161389)"|"Q106675535"|"Q106674316"|"Q70892393"
"47 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391708"|"Q182591"|"NETA-CARI NETA CAGI"|47|"POINT(-6.063611 52.909167)"|"Q106675460"|"Q106674317"|"Q70892399"
"48 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391710"|"Q182591"|"IAQINI KOI MAQI MUC ...."|48|"POINT(-6.617778 53.016944)"|"Q106675472"|"Q106674319"|"Q70892402"
"49 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391683"|"Q182591"|"..CCI MAQ..INI.."|49|"POINT(-6.624444 52.966389)"|"Q106675370"|"Q106674320"|"Q70892404"
"50 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391685"|"Q182591"|"VOTI"|50|"POINT(-6.608898 52.947012)"|"Q106675365"|"Q106674323"|"Q70892406"
"51 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85391711"|"Q182591"|"MAQI NILI"|51|"POINT(-6.535 52.998056)"|"Q106675602"|"Q106674324"|"Q70892409"
"52 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393909"|"Q181862"|NULL|52|"POINT(-9.063611 53.022222)"|NULL|NULL|"Q70892410"
"53 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394775"|"Q181862"|"ATUCMLU"|53|"POINT(-8.9807 52.8463)"|NULL|NULL|"Q70892412"
"54 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393912"|"Q181862"|"[TH]URGRIM RISTI [KR]US THINA BENDACHT [AR] TOROQR[IM]"|54|"POINT(-8.447778 52.803333)"|"Q106675580"|NULL|"Q70892414"
"55 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394096"|"Q162475"|"ANM SAINA MAQ OGALA MUCOI TEMOCA"|55|"POINT(-9.283611 51.733056)"|"Q106675444"|NULL|"Q70892416"
"56 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393991"|"Q162475"|"SAGITTARI"|56|"POINT(-8.599444 52.068056)"|"Q106675402"|NULL|"Q70892424"
"57 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q72006007"|"Q162475"|"TRENU MAQI MUCOI QRITTI"|57|"POINT(-8.601944 52.081111)"|"Q106675529"|"Q106674325"|"Q70892427"
"58 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q72006007"|"Q162475"|"CATTUBUTTAS MAQ[..."|58|"POINT(-8.601944 52.081111)"|"Q106675530"|"Q106674327"|"Q70892430"
"59 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393914"|"Q162475"|"]UIVAIBES ]RTAGNI"|59|"POINT(-8.453333 52.010278)"|"Q106675319"|NULL|"Q70892431"
"60 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393914"|"Q162475"|"MAILAGN(I)"|60|"POINT(-8.453333 52.010278)"|"Q106675320"|NULL|"Q70892434"
"61 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393915"|"Q162475"|"OLAGNI MAQ[..."|61|"POINT(-8.360556 52.008611)"|"Q106675372"|NULL|"Q70885730"
"62 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393918"|"Q162475"|"DOCRANORI"|62|"POINT(-8.452778 51.980833)"|"Q106675473"|NULL|"Q70892436"
"63 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393995"|"Q162475"|"COLOMAGNI AVI DUCURI BRUSCO MAQI DOVALESCI"|63|"POINT(-8.175556 51.969444)"|"Q106675517"|NULL|"Q70885723"
"64 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393995"|"Q162475"|"LODIMONI"|64|"POINT(-8.175556 51.969444)"|"Q106675518"|NULL|"Q70892438"
"65 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393922"|"Q162475"|"LOGA MAQI SDANBI"|65|"POINT(-8.246111 52.005278)"|"Q106675653"|NULL|"Q70892442"
"66 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393998"|"Q162475"|"MAQI-DECCEDDAS AVI TURANIAS"|66|"POINT(-9.935278 51.712222)"|"Q106675506"|"Q106674328"|"Q70892444"
"67 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394098"|"Q162475"|"CARI"|67|"POINT(-9.981667 51.628889)"|"Q106675526"|NULL|"Q70892450"
"68 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394111"|"Q162475"|"LUGUQRIT [.........] LONAS"|68|"POINT(-9.711944 51.7275)"|"Q106675552"|NULL|"Q70892452"
"69 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394002"|"Q162475"|"GIRAGNI"|69|"POINT(-8.846944 51.678889)"|"Q106675303"|"Q106674329"|"Q70892453"
"70 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394002"|"Q162475"|"CUNAGUSOS MAQi MUCOI VIRAGNI"|70|"POINT(-8.846944 51.678889)"|"Q106675304"|"Q106674330"|"Q70892457"
"71 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394002"|"Q162475"|"COIMAGNI MAQI MOCOI GA..."|71|"POINT(-8.846944 51.678889)"|"Q106675305"|"Q106674331"|"Q70892459"
"72 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394004"|"Q162475"|"UBEDABO ALTASI"|72|"POINT(-9.088056 51.770833)"|"Q106675316"|NULL|"Q70892460"
"73 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393926"|"Q162475"|"DOMNGEN"|73|"POINT(-8.956111 51.688333)"|"Q106675406"|NULL|"Q70892463"
"74 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393926"|"Q162475"|"CONANN M[AQI] S..."|74|"POINT(-8.956111 51.688333)"|"Q106675407"|NULL|"Q70892466"
"75 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393928"|"Q162475"|"ANM CASONI [MAQ]I RODAGNI"|75|"POINT(-9.185833 51.759444)"|"Q106675543"|NULL|"Q70892468"
"76 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394006"|"Q162475"|"ANM TENAS MACi V[..."|76|"POINT(-8.893056 51.645)"|"Q106675689"|NULL|"Q70892474"
"77 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393931"|"Q162475"|"--][Q][--"|77|"POINT(-9.0125 51.577778)"|"Q106675401"|NULL|"Q70892476"
"78 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394074"|"Q162475"|NULL|78|"POINT(-8.539722 51.957778)"|"Q106675443"|NULL|"Q70892478"
"79 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393934"|"Q162475"|"ELUNA MU[C..."|79|"POINT(-8.075556 51.977222)"|"Q106675675"|"Q106674332"|"Q70892481"
"80 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85393934"|"Q162475"|"[M]"|80|"POINT(-8.075556 51.977222)"|"Q106675677"|"Q106674334"|"Q70892484"
"81 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q69385525"|"Q162475"|"C[A]SSITT[A]S MAQI MUCOI CALLITI"|81|"POINT(-8.761667 51.816389)"|"Q106675512"|NULL|"Q69385424"
"82 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"MAILAGURO MAQ[I...]VILEB[..."|82|"POINT(-8.071111 52.026944)"|"Q106675329"|NULL|"Q70892485"
"83 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"LAMADILICCI MAC MAIL BROCC"|83|"POINT(-8.071111 52.026944)"|"Q106675336"|NULL|"Q70885704"
"84 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"ERACOBI MAQI ERAQETAI"|84|"POINT(-8.071111 52.026944)"|"Q106675337"|NULL|"Q70892488"
"85 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"GRILAGNI MAQI SCILAGNI"|85|"POINT(-8.071111 52.026944)"|"Q106675338"|NULL|"Q70885695"
"86 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"CLIUCOANAS MAQI MAQI-RENI"|86|"POINT(-8.071111 52.026944)"|"Q106675339"|NULL|"Q70885716"
"87 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"DRUTIQULI MAQI MAQI-RODAGNI"|87|"POINT(-8.071111 52.026944)"|"Q106675340"|NULL|"Q70885698"
"88 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"BRANAN MAQI OQOLI"|88|"POINT(-8.071111 52.026944)"|"Q106675341"|NULL|"Q70885720"
"89 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"BOGAI MAQI BIRACO"|89|"POINT(-8.071111 52.026944)"|"Q106675343"|NULL|"Q70885690"
"90 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"CRONUN MAC BAIT"|90|"POINT(-8.071111 52.026944)"|"Q106675345"|NULL|"Q70885712"
"91 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"BLATEGSI"|91|"POINT(-8.071111 52.026944)"|"Q106675330"|NULL|"Q70892490"
"92 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"ACTI MAQI [.....MAGO."|92|"POINT(-8.071111 52.026944)"|"Q106675331"|NULL|"Q70885713"
"93 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"ERCAIDANA"|93|"POINT(-8.071111 52.026944)"|"Q106675332"|NULL|"Q70885692"
"94 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"DOMMO MACI VEDUCERI"|94|"POINT(-8.071111 52.026944)"|"Q106675333"|NULL|"Q70885706"
"95 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"NAM MEDDOGENI"|95|"POINT(-8.071111 52.026944)"|"Q106675334"|NULL|"Q70885703"
"96 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394270"|"Q162475"|"COVALOTI"|96|"POINT(-8.071111 52.026944)"|"Q106675335"|NULL|"Q70885697"
"97 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"...]LL MAQI VORRTIGURN DOIBI"|97|"POINT(-8.608333 51.838611)"|"Q106675321"|"Q106674335"|"Q70892493"
"98 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"CORBAGNI K[OI] M[A]Q[I] MOCCOI COROTANI"|98|"POINT(-8.608333 51.838611)"|"Q106675322"|"Q106674336"|"Q70892498"
"99 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"SACATTINI"|99|"POINT(-8.608333 51.838611)"|"Q106675323"|"Q106674337"|"Q70892501"
"100 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"AB ULCCAGNI"|100|"POINT(-8.608333 51.838611)"|"Q106675324"|"Q106674171"|"Q70892504"
"101 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"MAQI-ESEA MAQI DOMANEQI"|101|"POINT(-8.608333 51.838611)"|"Q106675326"|"Q106674173"|"Q70892506"
"102 (Ogham Stone Concept by the Research Squirrel Ogham Project)"|"Ogham Stone, Ireland"|"Q27"|"Ireland"|"Q85394010"|"Q162475"|"DILOGONN"|102|"POINT(-8.608333 51.838611)"|"Q106675328"|"Q106674174"|"Q70892509"
